Timestamp,Sensor,Reading,FaultType
2025-01-01 01:12:40,Sensor_1,43.10340385992736,Normal
2025-01-01 01:12:45,Sensor_1,46.34534980029041,Normal
2025-01-01 01:12:50,Sensor_1,49.83436513563102,Normal
2025-01-01 01:12:55,Sensor_1,58.97278931758894,Normal
2025-01-01 01:13:00,Sensor_1,47.41194350481914,Normal
2025-01-01 01:13:05,Sensor_1,51.11893975819449,Normal
2025-01-01 01:13:10,Sensor_1,49.91788551963624,Normal
2025-01-01 01:13:15,Sensor_1,55.94196636724042,Normal
2025-01-01 01:13:20,Sensor_1,62.63466212936811,Normal
2025-01-01 01:13:25,Sensor_1,47.3456561353984,Normal
2025-01-01 01:13:30,Sensor_1,47.552802787408886,Normal
2025-01-01 01:13:35,Sensor_1,55.22080438534536,Normal
2025-01-01 01:13:40,Sensor_1,53.40945744813156,Normal
2025-01-01 01:13:45,Sensor_1,59.23353662868017,Normal
2025-01-01 01:13:50,Sensor_1,52.91964092662982,Normal
2025-01-01 01:13:55,Sensor_1,48.203539546064704,Normal
2025-01-01 01:14:00,Sensor_1,52.95327415346155,Normal
2025-01-01 01:14:05,Sensor_1,55.54351790291454,Normal
2025-01-01 01:14:10,Sensor_1,54.10241090598682,Normal
2025-01-01 01:14:15,Sensor_1,52.53637015553649,Normal
2025-01-01 01:14:20,Sensor_1,55.33337344794577,Normal
2025-01-01 01:14:25,Sensor_1,55.84647795222836,Normal
2025-01-01 01:14:30,Sensor_1,56.91079495518763,Normal
2025-01-01 01:14:35,Sensor_1,53.24354943794821,Normal
2025-01-01 01:14:40,Sensor_1,49.16440959841573,Normal
2025-01-01 01:14:45,Sensor_1,50.73356843216661,Normal
2025-01-01 01:14:50,Sensor_1,56.03254483254179,Normal
2025-01-01 01:14:55,Sensor_1,45.91532164506382,Normal
2025-01-01 01:15:00,Sensor_1,51.84336654436451,Normal
2025-01-01 01:15:05,Sensor_1,48.0333059383632,Normal
2025-01-01 01:15:10,Sensor_1,50.143724114674086,Normal
2025-01-01 01:15:15,Sensor_1,56.39225931303649,Normal
2025-01-01 01:15:20,Sensor_1,50.95549534009952,Normal
2025-01-01 01:15:25,Sensor_1,50.23218274078074,Normal
2025-01-01 01:15:30,Sensor_1,43.200719295100406,Normal
2025-01-01 01:15:35,Sensor_1,53.731267830136105,Normal
2025-01-01 01:15:40,Sensor_1,53.22742090570538,Normal
2025-01-01 01:15:45,Sensor_1,60.8162736165273,Normal
2025-01-01 01:15:50,Sensor_1,48.461108825234994,Normal
2025-01-01 01:15:55,Sensor_1,51.0957516383197,Normal
2025-01-01 01:16:00,Sensor_1,51.246918418553776,Normal
2025-01-01 01:16:05,Sensor_1,57.887266398817374,Normal
2025-01-01 01:16:10,Sensor_1,49.52352233806524,Normal
2025-01-01 01:16:15,Sensor_1,51.3951076288517,Normal
2025-01-01 01:16:20,Sensor_1,53.0394825485827,Normal
2025-01-01 01:16:25,Sensor_1,50.93304561578179,Normal
2025-01-01 01:16:30,Sensor_1,47.76783192724736,Normal
2025-01-01 01:16:35,Sensor_1,50.970449964491536,Normal
2025-01-01 01:16:40,Sensor_1,55.36815874929886,Normal
2025-01-01 01:16:45,Sensor_1,44.867423502944696,Normal
2025-01-01 01:16:50,Sensor_1,50.66484837073438,Normal
2025-01-01 01:16:55,Sensor_1,46.499395925304135,Normal
2025-01-01 01:17:00,Sensor_1,55.97523314462421,Normal
2025-01-01 01:17:05,Sensor_1,42.384065476081126,Normal
2025-01-01 01:17:10,Sensor_1,47.20539076364206,Normal
2025-01-01 01:17:15,Sensor_1,51.8860593753226,Normal
2025-01-01 01:17:20,Sensor_1,57.8276201461717,Normal
2025-01-01 01:17:25,Sensor_1,49.67124869463506,Normal
2025-01-01 01:17:30,Sensor_1,47.22400236653401,Normal
2025-01-01 01:17:35,Sensor_1,59.40578534720295,Normal
2025-01-01 01:17:40,Sensor_1,42.75993049791878,Normal
2025-01-01 01:17:45,Sensor_1,39.00597021689959,Normal
2025-01-01 01:17:50,Sensor_1,52.200072250266665,Normal
2025-01-01 01:17:55,Sensor_1,47.48972887823695,Normal
2025-01-01 01:18:00,Sensor_1,44.89383591434643,Normal
2025-01-01 01:18:05,Sensor_1,53.541782236496765,Normal
2025-01-01 01:18:10,Sensor_1,51.219003568856,Normal
2025-01-01 01:18:15,Sensor_1,47.17960684631636,Normal
2025-01-01 01:18:20,Sensor_1,43.59847800664553,Normal
2025-01-01 01:18:25,Sensor_1,54.36228664140072,Normal
2025-01-01 01:18:30,Sensor_1,53.251005889793305,Normal
2025-01-01 01:18:35,Sensor_1,49.50412068110309,Normal
2025-01-01 01:18:40,Sensor_1,59.23318498023833,Normal
2025-01-01 01:18:45,Sensor_1,44.64957616836924,Normal
2025-01-01 01:18:50,Sensor_1,42.37237414537631,Normal
2025-01-01 01:18:55,Sensor_1,46.540459650593775,Normal
2025-01-01 01:19:00,Sensor_1,49.77206991822251,Normal
2025-01-01 01:19:05,Sensor_1,51.21669724661346,Normal
2025-01-01 01:19:10,Sensor_1,48.79381971071835,Normal
2025-01-01 01:19:15,Sensor_1,51.76027698257148,Normal
2025-01-01 01:19:20,Sensor_1,43.74230287904778,Normal
2025-01-01 01:19:25,Sensor_1,57.2188230203663,Normal
2025-01-01 01:19:30,Sensor_1,49.58924410803716,Normal
2025-01-01 01:19:35,Sensor_1,55.58647915794064,Normal
2025-01-01 01:19:40,Sensor_1,51.71362673188852,Normal
2025-01-01 01:19:45,Sensor_1,52.28376609576892,Normal
2025-01-01 01:19:50,Sensor_1,52.84883640116102,Normal
2025-01-01 01:19:55,Sensor_1,52.23854280008658,Normal
2025-01-01 01:20:00,Sensor_1,53.21361379933772,Normal
2025-01-01 01:20:05,Sensor_1,56.64576265066216,Normal
2025-01-01 01:20:10,Sensor_1,50.98260584850735,Normal
2025-01-01 01:20:15,Sensor_1,53.54501878794256,Normal
2025-01-01 01:20:20,Sensor_1,49.55132152856387,Normal
2025-01-01 01:20:25,Sensor_1,57.200586077247365,Normal
2025-01-01 01:20:30,Sensor_1,46.61803848970365,Normal
2025-01-01 01:20:35,Sensor_1,59.00470216455408,Normal
2025-01-01 01:20:40,Sensor_1,49.79921024677828,Normal
2025-01-01 01:20:45,Sensor_1,42.84612448940976,Normal
2025-01-01 01:20:50,Sensor_1,50.64052207455395,Normal
2025-01-01 01:20:55,Sensor_1,46.5947417126256,Normal
2025-01-01 01:21:00,Sensor_1,54.20321774494362,Normal
2025-01-01 01:21:05,Sensor_1,46.73688010348805,Normal
2025-01-01 01:21:10,Sensor_1,47.7690828339261,Normal
2025-01-01 01:21:15,Sensor_1,40.552296345272346,Normal
2025-01-01 01:21:20,Sensor_1,47.73846840375462,Normal
2025-01-01 01:21:25,Sensor_1,37.88060336685522,Normal
2025-01-01 01:21:30,Sensor_1,42.08048588257138,Normal
2025-01-01 01:21:35,Sensor_1,53.80207328072149,Normal
2025-01-01 01:21:40,Sensor_1,53.92900079325416,Normal
2025-01-01 01:21:45,Sensor_1,52.12728780892483,Normal
2025-01-01 01:21:50,Sensor_1,45.165119284353935,Normal
2025-01-01 01:21:55,Sensor_1,49.7614432192901,Normal
2025-01-01 01:22:00,Sensor_1,49.98198730454716,Normal
2025-01-01 01:22:05,Sensor_1,44.20817655403729,Normal
2025-01-01 01:22:10,Sensor_1,57.51699150883575,Normal
2025-01-01 01:22:15,Sensor_1,54.38681145287836,Normal
2025-01-01 01:22:20,Sensor_1,48.89517913085168,Normal
2025-01-01 01:22:25,Sensor_1,50.134429194972654,Normal
2025-01-01 01:22:30,Sensor_1,90.0894886323308,High Reading Fault
2025-01-01 01:22:35,Sensor_1,39.79132565787855,Normal
2025-01-01 01:22:40,Sensor_1,48.76411308739701,Normal
2025-01-01 01:22:45,Sensor_1,46.59007876001101,Normal
2025-01-01 01:22:50,Sensor_1,44.99189995052542,Normal
2025-01-01 01:22:55,Sensor_1,48.594498535570224,Normal
2025-01-01 01:23:00,Sensor_1,58.988432634247616,Normal
2025-01-01 01:23:05,Sensor_1,53.20421430633505,Normal
2025-01-01 01:23:10,Sensor_1,47.144105051086015,Normal
2025-01-01 01:23:15,Sensor_1,52.86291390678079,Normal
2025-01-01 00:00:00,Sensor_2,34.198066309758005,Normal
2025-01-01 00:00:05,Sensor_2,32.77390104873831,Normal
2025-01-01 00:00:10,Sensor_2,30.17889110976052,Normal
2025-01-01 00:00:15,Sensor_2,28.05918966688328,Normal
2025-01-01 00:00:20,Sensor_2,32.09466994084077,Normal
2025-01-01 00:00:25,Sensor_2,31.180456156265247,Normal
2025-01-01 00:00:30,Sensor_2,32.6855796600832,Normal
2025-01-01 00:00:35,Sensor_2,31.905515405045907,Normal
2025-01-01 00:00:40,Sensor_2,33.148658145958,Normal
2025-01-01 00:00:45,Sensor_2,28.39429436531829,Normal
2025-01-01 00:00:50,Sensor_2,33.952182196902974,Normal
2025-01-01 00:00:55,Sensor_2,30.5927988140772,Normal
2025-01-01 00:01:00,Sensor_2,36.225782617875794,Normal
2025-01-01 00:01:05,Sensor_2,27.932436545731296,Normal
2025-01-01 00:01:10,Sensor_2,35.207891409495744,Normal
2025-01-01 00:01:15,Sensor_2,30.593732350387945,Normal
2025-01-01 00:01:20,Sensor_2,28.045745989156654,Normal
2025-01-01 00:01:25,Sensor_2,28.548342497837037,Normal
2025-01-01 00:01:30,Sensor_2,29.03895807541704,Normal
2025-01-01 00:01:35,Sensor_2,31.272497839205748,Normal
2025-01-01 00:01:40,Sensor_2,31.5685064641065,Normal
2025-01-01 00:01:45,Sensor_2,28.278899988184264,Normal
2025-01-01 00:01:50,Sensor_2,29.92693622321705,Normal
2025-01-01 00:01:55,Sensor_2,36.42681107583559,Normal
2025-01-01 00:02:00,Sensor_2,35.182629510302135,Normal
2025-01-01 00:02:05,Sensor_2,31.30897100902209,Normal
2025-01-01 00:02:10,Sensor_2,30.1140104345046,Normal
2025-01-01 00:02:15,Sensor_2,30.360093980154783,Normal
2025-01-01 00:02:20,Sensor_2,31.84055391819125,Normal
2025-01-01 00:02:25,Sensor_2,26.931622304404783,Normal
2025-01-01 00:02:30,Sensor_2,29.227870387729965,Normal
2025-01-01 00:02:35,Sensor_2,24.99424777836723,Normal
2025-01-01 00:02:40,Sensor_2,31.19766936781584,Normal
2025-01-01 00:02:45,Sensor_2,31.94158781910822,Normal
2025-01-01 00:02:50,Sensor_2,28.55044061310188,Normal
2025-01-01 00:02:55,Sensor_2,34.7219602898701,Normal
2025-01-01 00:03:00,Sensor_2,26.32270301099297,Normal
2025-01-01 00:03:05,Sensor_2,25.60687535937054,Normal
2025-01-01 00:03:10,Sensor_2,30.67335545567992,Normal
2025-01-01 00:03:15,Sensor_2,33.14129490783646,Normal
2025-01-01 00:03:20,Sensor_2,35.0517830743736,Normal
2025-01-01 00:03:25,Sensor_2,28.62334721139318,Normal
2025-01-01 00:03:30,Sensor_2,33.236042500293884,Normal
2025-01-01 00:03:35,Sensor_2,29.88447459149788,Normal
2025-01-01 00:03:40,Sensor_2,29.48211810017754,Normal
2025-01-01 00:03:45,Sensor_2,32.650979812460015,Normal
2025-01-01 00:03:50,Sensor_2,31.95696863524026,Normal
2025-01-01 00:03:55,Sensor_2,25.27082352904725,Normal
2025-01-01 00:04:00,Sensor_2,34.42962104917768,Normal
2025-01-01 00:04:05,Sensor_2,34.14027406244236,Normal
2025-01-01 00:04:10,Sensor_2,28.12331189547141,Normal
2025-01-01 00:04:15,Sensor_2,31.187410600312223,Normal
2025-01-01 00:04:20,Sensor_2,31.482090558848217,Normal
2025-01-01 00:04:25,Sensor_2,30.78202129747172,Normal
2025-01-01 00:04:30,Sensor_2,28.34908453846374,Normal
2025-01-01 00:04:35,Sensor_2,27.98512989618585,Normal
2025-01-01 00:04:40,Sensor_2,10.03775804335061,Normal
2025-01-01 00:04:45,Sensor_2,33.51818705777809,Normal
2025-01-01 00:04:50,Sensor_2,31.63080046378329,Normal
2025-01-01 00:04:55,Sensor_2,28.88815700374168,Normal
2025-01-01 00:05:00,Sensor_2,32.31509613194503,Normal
2025-01-01 00:05:05,Sensor_2,21.454372138109772,Normal
2025-01-01 00:05:10,Sensor_2,33.44629710111631,Normal
2025-01-01 00:05:15,Sensor_2,24.7808586636657,Normal
2025-01-01 00:05:20,Sensor_2,28.9126771757906,Normal
2025-01-01 00:05:25,Sensor_2,26.640990316121567,Normal
2025-01-01 00:05:30,Sensor_2,26.115955572837283,Normal
2025-01-01 00:05:35,Sensor_2,33.48248036213556,Normal
2025-01-01 00:05:40,Sensor_2,28.596896396064327,Normal
2025-01-01 00:05:45,Sensor_2,31.039511645192142,Normal
2025-01-01 00:05:50,Sensor_2,29.85923826336245,Normal
2025-01-01 00:05:55,Sensor_2,31.43112248166937,Normal
2025-01-01 00:06:00,Sensor_2,30.230465673180767,Normal
2025-01-01 00:06:05,Sensor_2,26.15102332743429,Normal
2025-01-01 00:06:10,Sensor_2,32.98880045834142,Normal
2025-01-01 00:06:15,Sensor_2,28.51873025051606,Normal
2025-01-01 00:06:20,Sensor_2,25.330254304020748,Normal
2025-01-01 00:06:25,Sensor_2,28.715654517102266,Normal
2025-01-01 00:06:30,Sensor_2,34.50227937190293,Normal
2025-01-01 00:06:35,Sensor_2,32.55066522634048,Normal
2025-01-01 00:06:40,Sensor_2,28.954043596776422,Normal
2025-01-01 00:06:45,Sensor_2,28.952226887044716,Normal
2025-01-01 00:06:50,Sensor_2,29.035094846347853,Normal
2025-01-01 00:06:55,Sensor_2,36.23024395068252,Normal
2025-01-01 00:07:00,Sensor_2,31.14580635669466,Normal
2025-01-01 00:07:05,Sensor_2,31.290124941573207,Normal
2025-01-01 00:07:10,Sensor_2,33.09085036209552,Normal
2025-01-01 00:07:15,Sensor_2,30.71636747707954,Normal
2025-01-01 00:07:20,Sensor_2,29.22287356253789,Normal
2025-01-01 00:07:25,Sensor_2,29.410950452745062,Normal
2025-01-01 00:07:30,Sensor_2,9.635787849049311,Low Reading Fault
2025-01-01 00:07:35,Sensor_2,29.888333290470477,Normal
2025-01-01 00:07:40,Sensor_2,32.18288863091094,Normal
2025-01-01 00:07:45,Sensor_2,30.1558376574219,Normal
2025-01-01 00:07:50,Sensor_2,32.19792023164674,Normal
2025-01-01 00:07:55,Sensor_2,29.757850259674253,Normal
2025-01-01 00:08:00,Sensor_2,30.235905570948272,Normal
2025-01-01 00:08:05,Sensor_2,24.00539794640368,Normal
2025-01-01 00:08:10,Sensor_2,32.748983024107446,Normal
2025-01-01 00:08:15,Sensor_2,31.03946542769398,Normal
2025-01-01 00:08:20,Sensor_2,32.994030329578955,Normal
2025-01-01 00:08:25,Sensor_2,21.31123386541893,Normal
2025-01-01 00:08:30,Sensor_2,36.265124114342186,Normal
2025-01-01 00:08:35,Sensor_2,29.58123111553448,Normal
2025-01-01 00:08:40,Sensor_2,33.324548450212546,Normal
2025-01-01 00:08:45,Sensor_2,26.880282218623407,Normal
2025-01-01 00:08:50,Sensor_2,31.83832171518771,Normal
2025-01-01 00:08:55,Sensor_2,26.839753310479036,Normal
2025-01-01 00:09:00,Sensor_2,28.128693117912583,Normal
2025-01-01 00:09:05,Sensor_2,35.742094061600355,Normal
2025-01-01 00:09:10,Sensor_2,29.42795279770996,Normal
2025-01-01 00:09:15,Sensor_2,30.65229861953917,Normal
2025-01-01 00:09:20,Sensor_2,32.610203192066265,Normal
2025-01-01 00:09:25,Sensor_2,31.48704566391781,Normal
2025-01-01 00:09:30,Sensor_2,30.45125671543073,Normal
2025-01-01 00:09:35,Sensor_2,31.094883007398675,Normal
2025-01-01 00:09:40,Sensor_2,37.21024675571483,Normal
2025-01-01 00:09:45,Sensor_2,29.827143608899245,Normal
2025-01-01 00:09:50,Sensor_2,30.603297140144903,Normal
2025-01-01 00:09:55,Sensor_2,33.15196318802283,Normal
2025-01-01 00:10:00,Sensor_2,33.31657779887395,Normal
2025-01-01 00:10:05,Sensor_2,33.56109091668114,Normal
2025-01-01 00:10:10,Sensor_2,31.916190666087555,Normal
2025-01-01 00:10:15,Sensor_2,26.57098526180855,Normal
2025-01-01 00:10:20,Sensor_2,34.90029459690329,Normal
2025-01-01 00:10:25,Sensor_2,6.006532913474718,Low Reading Fault
2025-01-01 00:10:30,Sensor_2,30.9079063957171,Normal
2025-01-01 00:10:35,Sensor_2,27.737172449941927,Normal
2025-01-01 00:10:40,Sensor_2,29.80758496022102,Normal
2025-01-01 00:10:45,Sensor_2,30.98628723091044,Normal
2025-01-01 00:10:50,Sensor_2,30.96407164635082,Normal
2025-01-01 00:10:55,Sensor_2,31.265762262705856,Normal
2025-01-01 00:11:00,Sensor_2,34.84113380717594,Normal
2025-01-01 00:11:05,Sensor_2,31.36060290454194,Normal
2025-01-01 00:11:10,Sensor_2,29.267530094128052,Normal
2025-01-01 00:11:15,Sensor_2,32.892261504865075,Normal
2025-01-01 00:11:20,Sensor_2,33.568411466773924,Normal
2025-01-01 00:11:25,Sensor_2,26.31717655458902,Normal
2025-01-01 00:11:30,Sensor_2,31.792200209549573,Normal
2025-01-01 00:11:35,Sensor_2,32.10351822693269,Normal
2025-01-01 00:11:40,Sensor_2,29.107309489920024,Normal
2025-01-01 00:11:45,Sensor_2,34.127120439934856,Normal
2025-01-01 00:11:50,Sensor_2,29.54983323890242,Normal
2025-01-01 00:11:55,Sensor_2,30.376729360414625,Normal
2025-01-01 00:12:00,Sensor_2,29.48078452714839,Normal
2025-01-01 00:12:05,Sensor_2,30.0467371427444,Normal
2025-01-01 00:12:10,Sensor_2,26.711174739314394,Normal
2025-01-01 00:12:15,Sensor_2,25.67984735221712,Normal
2025-01-01 00:12:20,Sensor_2,34.783515189674915,Normal
2025-01-01 00:12:25,Sensor_2,27.459115955045014,Normal
2025-01-01 00:12:30,Sensor_2,27.02582295163108,Normal
2025-01-01 00:12:35,Sensor_2,23.53982965918885,Normal
2025-01-01 00:12:40,Sensor_2,28.083114756931494,Normal
2025-01-01 00:12:45,Sensor_2,26.030730619777504,Normal
2025-01-01 00:12:50,Sensor_2,34.92604548040911,Normal
2025-01-01 00:12:55,Sensor_2,33.029451268027906,Normal
2025-01-01 00:13:00,Sensor_2,27.93554896446683,Normal
2025-01-01 00:13:05,Sensor_2,36.75730741603293,Normal
2025-01-01 00:13:10,Sensor_2,32.94529646097478,Normal
2025-01-01 00:13:15,Sensor_2,29.025505849474133,Normal
2025-01-01 00:13:20,Sensor_2,22.50178285537928,Normal
2025-01-01 00:13:25,Sensor_2,36.87282771777223,Normal
2025-01-01 00:13:30,Sensor_2,25.83128259970921,Normal
2025-01-01 00:13:35,Sensor_2,25.063803759129325,Normal
2025-01-01 00:13:40,Sensor_2,33.06771129602892,Normal
2025-01-01 00:13:45,Sensor_2,37.31925721901782,Normal
2025-01-01 00:13:50,Sensor_2,34.15281845553155,Normal
2025-01-01 00:13:55,Sensor_2,31.69172736015708,Normal
2025-01-01 00:14:00,Sensor_2,31.78426302499586,Normal
2025-01-01 00:14:05,Sensor_2,32.560246676340924,Normal
2025-01-01 00:14:10,Sensor_2,32.276785769360295,Normal
2025-01-01 00:14:15,Sensor_2,30.84357427190813,Normal
2025-01-01 00:14:20,Sensor_2,30.31260331185563,Normal
2025-01-01 00:14:25,Sensor_2,29.81222061630143,Normal
2025-01-01 00:14:30,Sensor_2,27.73810623339997,Normal
2025-01-01 00:14:35,Sensor_2,29.15797476939968,Normal
2025-01-01 00:14:40,Sensor_2,24.92112955741384,Normal
2025-01-01 00:14:45,Sensor_2,29.704981119615752,Normal
2025-01-01 00:14:50,Sensor_2,27.03422667854725,Normal
2025-01-01 00:14:55,Sensor_2,26.68923204835269,Normal
2025-01-01 00:15:00,Sensor_2,30.53968245346044,Normal
2025-01-01 00:15:05,Sensor_2,34.1760068590338,Normal
2025-01-01 00:15:10,Sensor_2,32.75494981800694,Normal
2025-01-01 00:15:15,Sensor_2,25.28849818913047,Normal
2025-01-01 00:15:20,Sensor_2,27.031115590288987,Normal
2025-01-01 00:15:25,Sensor_2,32.82231356396465,Normal
2025-01-01 00:15:30,Sensor_2,27.052537819385076,Normal
2025-01-01 00:15:35,Sensor_2,29.326100550008928,Normal
2025-01-01 00:15:40,Sensor_2,31.650156297073657,Normal
2025-01-01 00:15:45,Sensor_2,27.094966635409094,Normal
2025-01-01 00:15:50,Sensor_2,30.31612651843788,Normal
2025-01-01 00:15:55,Sensor_2,25.997923515245382,Normal
2025-01-01 00:16:00,Sensor_2,28.19589706814636,Normal
2025-01-01 00:16:05,Sensor_2,30.95934580242761,Normal
2025-01-01 00:16:10,Sensor_2,25.22101879940499,Normal
2025-01-01 00:16:15,Sensor_2,31.3214242138812,Normal
2025-01-01 00:16:20,Sensor_2,29.94108660321996,Normal
2025-01-01 00:16:25,Sensor_2,31.657469863251443,Normal
2025-01-01 00:16:30,Sensor_2,30.671742402193985,Normal
2025-01-01 00:16:35,Sensor_2,34.09242128992153,Normal
2025-01-01 00:16:40,Sensor_2,30.375673507943723,Normal
2025-01-01 00:16:45,Sensor_2,28.71178337662424,Normal
2025-01-01 00:16:50,Sensor_2,30.36689250909685,Normal
2025-01-01 00:16:55,Sensor_2,31.629894087109165,Normal
2025-01-01 00:17:00,Sensor_2,30.146580210977117,Normal
2025-01-01 00:17:05,Sensor_2,30.121775073611648,Normal
2025-01-01 00:17:10,Sensor_2,27.894024936579733,Normal
2025-01-01 00:17:15,Sensor_2,28.011297247347155,Normal
2025-01-01 00:17:20,Sensor_2,25.79218418460092,Normal
2025-01-01 00:17:25,Sensor_2,35.24873022956082,Normal
2025-01-01 00:17:30,Sensor_2,26.268410293826143,Normal
2025-01-01 00:17:35,Sensor_2,27.92128440661228,Normal
2025-01-01 00:17:40,Sensor_2,27.844778203292407,Normal
2025-01-01 00:17:45,Sensor_2,32.68477313083332,Normal
2025-01-01 00:17:50,Sensor_2,29.11515096512392,Normal
2025-01-01 00:17:55,Sensor_2,33.7432262180212,Normal
2025-01-01 00:18:00,Sensor_2,27.979528127268395,Normal
2025-01-01 00:18:05,Sensor_2,30.83698248667141,Normal
2025-01-01 00:18:10,Sensor_2,27.493958840220728,Normal
2025-01-01 00:18:15,Sensor_2,36.43544738332017,Normal
2025-01-01 00:18:20,Sensor_2,26.43720474291146,Normal
2025-01-01 00:18:25,Sensor_2,30.92946213068108,Normal
2025-01-01 00:18:30,Sensor_2,31.901330642796296,Normal
2025-01-01 00:18:35,Sensor_2,31.241397292354492,Normal
2025-01-01 00:18:40,Sensor_2,29.444137023366878,Normal
2025-01-01 00:18:45,Sensor_2,29.61053790079972,Normal
2025-01-01 00:18:50,Sensor_2,30.131434415937328,Normal
2025-01-01 00:18:55,Sensor_2,29.55899399511453,Normal
2025-01-01 00:19:00,Sensor_2,32.89163735038473,Normal
2025-01-01 00:19:05,Sensor_2,36.63156900477405,Normal
2025-01-01 00:19:10,Sensor_2,28.3275246449765,Normal
2025-01-01 00:19:15,Sensor_2,25.890591061262768,Normal
2025-01-01 00:19:20,Sensor_2,29.73515385494624,Normal
2025-01-01 00:19:25,Sensor_2,37.73912801296296,Normal
2025-01-01 00:19:30,Sensor_2,27.58897629609081,Normal
2025-01-01 00:19:35,Sensor_2,34.917350416332205,Normal
2025-01-01 00:19:40,Sensor_2,35.03310244222932,Normal
2025-01-01 00:19:45,Sensor_2,28.339235274876017,Normal
2025-01-01 00:19:50,Sensor_2,31.706949237555826,Normal
2025-01-01 00:19:55,Sensor_2,34.88518986938561,Normal
2025-01-01 00:20:00,Sensor_2,28.862616777037537,Normal
2025-01-01 00:20:05,Sensor_2,29.389258919692917,Normal
2025-01-01 00:20:10,Sensor_2,28.254957258154068,Normal
2025-01-01 00:20:15,Sensor_2,26.9557298079214,Normal
2025-01-01 00:20:20,Sensor_2,28.052167364801974,Normal
2025-01-01 00:20:25,Sensor_2,26.32817919971323,Normal
2025-01-01 00:20:30,Sensor_2,30.10225040477768,Normal
2025-01-01 00:20:35,Sensor_2,27.69008030682408,Normal
2025-01-01 00:20:40,Sensor_2,30.701357735372245,Normal
2025-01-01 00:20:45,Sensor_2,25.33231306138912,Normal
2025-01-01 00:20:50,Sensor_2,30.99264069664337,Normal
2025-01-01 00:20:55,Sensor_2,32.500586884826774,Normal
2025-01-01 00:21:00,Sensor_2,24.018793072285632,Normal
2025-01-01 00:21:05,Sensor_2,31.12216970954272,Normal
2025-01-01 00:21:10,Sensor_2,33.68300697741988,Normal
2025-01-01 00:21:15,Sensor_2,26.371076943926383,Normal
2025-01-01 00:21:20,Sensor_2,35.01771716051311,Normal
2025-01-01 00:21:25,Sensor_2,31.25705702809813,Normal
2025-01-01 00:21:30,Sensor_2,27.88496443272477,Normal
2025-01-01 00:21:35,Sensor_2,29.83269276702688,Normal
2025-01-01 00:21:40,Sensor_2,31.674980737565168,Normal
2025-01-01 00:21:45,Sensor_2,30.228016174237236,Normal
2025-01-01 00:21:50,Sensor_2,31.616267977339103,Normal
2025-01-01 00:21:55,Sensor_2,27.2379792207619,Normal
2025-01-01 00:22:00,Sensor_2,30.508082472108235,Normal
2025-01-01 00:22:05,Sensor_2,25.75885650928506,Normal
2025-01-01 00:22:10,Sensor_2,29.6663218159539,Normal
2025-01-01 00:22:15,Sensor_2,27.28827707560563,Normal
2025-01-01 00:22:20,Sensor_2,27.7934101722307,Normal
2025-01-01 00:22:25,Sensor_2,33.70827952563131,Normal
2025-01-01 00:22:30,Sensor_2,33.27393036178281,Normal
2025-01-01 00:22:35,Sensor_2,31.82741436272153,Normal
2025-01-01 00:22:40,Sensor_2,26.723061705982264,Normal
2025-01-01 00:22:45,Sensor_2,29.0507746509156,Normal
2025-01-01 00:22:50,Sensor_2,33.63929309993755,Normal
2025-01-01 00:22:55,Sensor_2,30.425150740919715,Normal
2025-01-01 00:23:00,Sensor_2,36.95798861994509,Normal
2025-01-01 00:23:05,Sensor_2,31.179953518183115,Normal
2025-01-01 00:23:10,Sensor_2,30.57614734947009,Normal
2025-01-01 00:23:15,Sensor_2,29.072650607392497,Normal
2025-01-01 00:23:20,Sensor_2,30.40062271434685,Normal
2025-01-01 00:23:25,Sensor_2,29.54259049085837,Normal
2025-01-01 00:23:30,Sensor_2,32.124326030065774,Normal
2025-01-01 00:23:35,Sensor_2,32.87010695038375,Normal
2025-01-01 00:23:40,Sensor_2,27.642031618476157,Normal
2025-01-01 00:23:45,Sensor_2,26.006301139326663,Normal
2025-01-01 00:23:50,Sensor_2,24.49138388069011,Normal
2025-01-01 00:23:55,Sensor_2,31.52397398073763,Normal
2025-01-01 00:24:00,Sensor_2,26.68990018147838,Normal
2025-01-01 00:24:05,Sensor_2,23.54132822114255,Normal
2025-01-01 00:24:10,Sensor_2,31.16573581359289,Normal
2025-01-01 00:24:15,Sensor_2,37.47899855229837,Normal
2025-01-01 00:24:20,Sensor_2,29.98178726538032,Normal
2025-01-01 00:24:25,Sensor_2,32.51547232335493,Normal
2025-01-01 00:24:30,Sensor_2,30.24548807564269,Normal
2025-01-01 00:24:35,Sensor_2,29.703331040426573,Normal
2025-01-01 00:24:40,Sensor_2,32.75722944896331,Normal
2025-01-01 00:24:45,Sensor_2,29.129176367434045,Normal
2025-01-01 00:24:50,Sensor_2,30.80217694221571,Normal
2025-01-01 00:24:55,Sensor_2,30.96509341858804,Normal
2025-01-01 00:25:00,Sensor_2,27.99572863907085,Normal
2025-01-01 00:25:05,Sensor_2,32.97612704860957,Normal
2025-01-01 00:25:10,Sensor_2,29.475120729913773,Normal
2025-01-01 00:25:15,Sensor_2,27.732764521521467,Normal
2025-01-01 00:25:20,Sensor_2,31.60952953071121,Normal
2025-01-01 00:25:25,Sensor_2,27.304596054626888,Normal
2025-01-01 00:25:30,Sensor_2,30.084543472107384,Normal
2025-01-01 00:25:35,Sensor_2,29.97264301006739,Normal
